rank,combo_size,detailed_combo,pick_1_player,pick_1_stat,pick_1_line,pick_1_bet,pick_1_prediction,pick_1_source,pick_1_edge,pick_1_confidence,pick_2_player,pick_2_stat,pick_2_line,pick_2_bet,pick_2_prediction,pick_2_source,pick_2_edge,pick_2_confidence,pick_3_player,pick_3_stat,pick_3_line,pick_3_bet,pick_3_prediction,pick_3_source,pick_3_edge,pick_3_confidence,pick_4_player,pick_4_stat,pick_4_line,pick_4_bet,pick_4_prediction,pick_4_source,pick_4_edge,pick_4_confidence,pick_5_player,pick_5_stat,pick_5_line,pick_5_bet,pick_5_prediction,pick_5_source,pick_5_edge,pick_5_confidence,avg_edge_pct,win_probability_pct,total_ev,kelly_bet_pct,diversity_pct,model_confidence,recommendation,data_validation_warning,all_picks_summary
1,3,3-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Joe Boyle pitcher_strikeouts UNDER 7.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Joe Boyle,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,,,,,,,,,138.6%,97.0%,4.16,15.0%,33.3%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Joe Boyle pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks)"
2,3,3-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Michael Soroka pitcher_strikeouts UNDER 5.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Michael Soroka,pitcher_strikeouts,5.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,,,,,,,,,138.6%,97.0%,4.16,15.0%,33.3%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Michael Soroka pitcher_strikeouts UNDER 5.5 (pred: 0.5, edge: 138.6%, prizepicks)"
3,3,3-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Logan Evans pitcher_strikeouts UNDER 7.0,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Logan Evans,pitcher_strikeouts,7.0,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,,,,,,,,,138.6%,97.0%,4.16,15.0%,33.3%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Logan Evans pitcher_strikeouts UNDER 7.0 (pred: 0.5, edge: 138.6%, prizepicks)"
4,3,3-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Ryan Bergert pitcher_strikeouts UNDER 7.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Ryan Bergert,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,,,,,,,,,138.6%,97.0%,4.16,15.0%,33.3%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Ryan Bergert pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks)"
5,3,3-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Joe Boyle pitcher_strikeouts UNDER 7.5 | Michael Soroka pitcher_strikeouts UNDER 5.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Joe Boyle,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,Michael Soroka,pitcher_strikeouts,5.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,,,,,,,,,138.6%,97.0%,4.16,15.0%,33.3%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Joe Boyle pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Michael Soroka pitcher_strikeouts UNDER 5.5 (pred: 0.5, edge: 138.6%, prizepicks)"
6,4,4-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Joe Boyle pitcher_strikeouts UNDER 7.5 | Michael Soroka pitcher_strikeouts UNDER 5.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Joe Boyle,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,Michael Soroka,pitcher_strikeouts,5.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,138.6%,96.1%,5.54,15.0%,25.0%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Joe Boyle pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 4: Michael Soroka pitcher_strikeouts UNDER 5.5 (pred: 0.5, edge: 138.6%, prizepicks)"
7,4,4-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Joe Boyle pitcher_strikeouts UNDER 7.5 | Logan Evans pitcher_strikeouts UNDER 7.0,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Joe Boyle,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,Logan Evans,pitcher_strikeouts,7.0,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,138.6%,96.1%,5.54,15.0%,25.0%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Joe Boyle pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 4: Logan Evans pitcher_strikeouts UNDER 7.0 (pred: 0.5, edge: 138.6%, prizepicks)"
8,4,4-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Joe Boyle pitcher_strikeouts UNDER 7.5 | Ryan Bergert pitcher_strikeouts UNDER 7.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Joe Boyle,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,Ryan Bergert,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,138.6%,96.1%,5.54,15.0%,25.0%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Joe Boyle pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 4: Ryan Bergert pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks)"
9,4,4-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Michael Soroka pitcher_strikeouts UNDER 5.5 | Logan Evans pitcher_strikeouts UNDER 7.0,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Michael Soroka,pitcher_strikeouts,5.5,UNDER,0.5,prizepicks,138.6%,High,Logan Evans,pitcher_strikeouts,7.0,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,138.6%,96.1%,5.54,15.0%,25.0%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Michael Soroka pitcher_strikeouts UNDER 5.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 4: Logan Evans pitcher_strikeouts UNDER 7.0 (pred: 0.5, edge: 138.6%, prizepicks)"
10,4,4-pick: Tyler Glasnow pitcher_strikeouts UNDER 6.5 | Nick Lodolo pitcher_strikeouts UNDER 8.5 | Michael Soroka pitcher_strikeouts UNDER 5.5 | Ryan Bergert pitcher_strikeouts UNDER 7.5,Tyler Glasnow,pitcher_strikeouts,6.5,UNDER,0.5,prizepicks,138.6%,High,Nick Lodolo,pitcher_strikeouts,8.5,UNDER,0.5,prizepicks,138.6%,High,Michael Soroka,pitcher_strikeouts,5.5,UNDER,0.5,prizepicks,138.6%,High,Ryan Bergert,pitcher_strikeouts,7.5,UNDER,0.5,prizepicks,138.6%,High,,,,,,,,,138.6%,96.1%,5.54,15.0%,25.0%,Very High,STRONG BET,WARNING: Verify lines on live platforms - scraped data may be outdated,"Pick 1: Tyler Glasnow pitcher_strikeouts UNDER 6.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 2: Nick Lodolo pitcher_strikeouts UNDER 8.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 3: Michael Soroka pitcher_strikeouts UNDER 5.5 (pred: 0.5, edge: 138.6%, prizepicks) | Pick 4: Ryan Bergert pitcher_strikeouts UNDER 7.5 (pred: 0.5, edge: 138.6%, prizepicks)"
